"ccs_code","ICD9","ccs_label"
"240","94332","Burns"
"240","94333","Burns"
"240","94334","Burns"
"240","94335","Burns"
"240","94336","Burns"
"240","94339","Burns"
"240","94340","Burns"
"240","94341","Burns"
"240","94342","Burns"
"240","94343","Burns"
"240","94344","Burns"
"240","94345","Burns"
"240","94346","Burns"
"240","94349","Burns"
"240","94350","Burns"
"240","94351","Burns"
"240","94352","Burns"
"240","94353","Burns"
"240","94354","Burns"
"240","94355","Burns"
"240","94356","Burns"
"240","94359","Burns"
"240","94400","Burns"
"240","94401","Burns"
"240","94402","Burns"
"240","94403","Burns"
"240","94404","Burns"
"240","94405","Burns"
"240","94406","Burns"
"240","94407","Burns"
"240","94408","Burns"
"240","94410","Burns"
"240","94411","Burns"
"240","94412","Burns"
"240","94413","Burns"
"240","94414","Burns"
"240","94415","Burns"
"240","94416","Burns"
"240","94417","Burns"
"240","94418","Burns"
"240","94420","Burns"
"240","94421","Burns"
"240","94422","Burns"
"240","94423","Burns"
"240","94424","Burns"
"240","94425","Burns"
"240","94426","Burns"
"240","94427","Burns"
"240","94428","Burns"
"240","94430","Burns"
"240","94431","Burns"
"240","94432","Burns"
"240","94433","Burns"
"240","94434","Burns"
"240","94435","Burns"
"240","94436","Burns"
"240","94437","Burns"
"240","94438","Burns"
"240","94440","Burns"
"240","94441","Burns"
"240","94442","Burns"
"240","94443","Burns"
"240","94444","Burns"
"240","94445","Burns"
"240","94446","Burns"
"240","94447","Burns"
"240","94448","Burns"
"240","94450","Burns"
"240","94451","Burns"
"240","94452","Burns"
"240","94453","Burns"
"240","94454","Burns"
"240","94455","Burns"
"240","94456","Burns"
"240","94457","Burns"
"240","94458","Burns"
"240","94500","Burns"
"240","94501","Burns"
"240","94502","Burns"
"240","94503","Burns"
"240","94504","Burns"
"240","94505","Burns"
"240","94506","Burns"
"240","94509","Burns"
"240","94510","Burns"
"240","94511","Burns"
"240","94512","Burns"
"240","94513","Burns"
"240","94514","Burns"
"240","94515","Burns"
"240","94516","Burns"
"240","94519","Burns"
"240","94520","Burns"
"240","94521","Burns"
"240","94522","Burns"
"240","94523","Burns"
"240","94524","Burns"
"240","94525","Burns"
"240","94526","Burns"
"240","94529","Burns"
"240","94530","Burns"
"240","94531","Burns"
"240","94532","Burns"
"240","94533","Burns"
"240","94534","Burns"
"240","94535","Burns"
"240","94536","Burns"
"240","94539","Burns"
"240","94540","Burns"
"240","94541","Burns"
"240","94542","Burns"
"240","94543","Burns"
"240","94544","Burns"
"240","94545","Burns"
"240","94546","Burns"
"240","94549","Burns"
"240","94550","Burns"
"240","94551","Burns"
"240","94552","Burns"
"240","94553","Burns"
"240","94554","Burns"
"240","94555","Burns"
"240","94556","Burns"
"240","94559","Burns"
"240","9460","Burns"
"240","9461","Burns"
"240","9462","Burns"
"240","9463","Burns"
"240","9464","Burns"
"240","9465","Burns"
"240","9470","Burns"
"240","9471","Burns"
"240","9472","Burns"
"240","9473","Burns"
"240","9474","Burns"
"240","9478","Burns"
"240","9479","Burns"
"240","94800","Burns"
"240","94810","Burns"
"240","94811","Burns"
"240","94820","Burns"
"240","94821","Burns"
"240","94822","Burns"
"240","94830","Burns"
"240","94831","Burns"
"240","94832","Burns"
"240","94833","Burns"
"240","94840","Burns"
"240","94841","Burns"
"240","94842","Burns"
"240","94843","Burns"
"240","94844","Burns"
"240","94850","Burns"
"240","94851","Burns"
"240","94852","Burns"
"240","94853","Burns"
"240","94854","Burns"
"240","94855","Burns"
"240","94860","Burns"
"240","94861","Burns"
"240","94862","Burns"
"240","94863","Burns"
"240","94864","Burns"
"240","94865","Burns"
"240","94866","Burns"
"240","94870","Burns"
"240","94871","Burns"
"240","94872","Burns"
"240","94873","Burns"
"240","94874","Burns"
"240","94875","Burns"
"240","94876","Burns"
"240","94877","Burns"
"240","94880","Burns"
"240","94881","Burns"
"240","94882","Burns"
"240","94883","Burns"
"240","94884","Burns"
"240","94885","Burns"
"240","94886","Burns"
"240","94887","Burns"
"240","94888","Burns"
"240","94890","Burns"
"240","94891","Burns"
"240","94892","Burns"
"240","94893","Burns"
"240","94894","Burns"
"240","94895","Burns"
"240","94896","Burns"
"240","94897","Burns"
"240","94898","Burns"
"240","94899","Burns"
"240","9490","Burns"
"240","9491","Burns"
"240","9492","Burns"
"240","9493","Burns"
"240","9494","Burns"
"240","9495","Burns"
"241","9690","Poisoning by psychotropic agents"
"241","96900","Poisoning by psychotropic agents"
"241","96901","Poisoning by psychotropic agents"
"241","96902","Poisoning by psychotropic agents"
"241","96903","Poisoning by psychotropic agents"
"241","96904","Poisoning by psychotropic agents"
"241","96905","Poisoning by psychotropic agents"
"241","96909","Poisoning by psychotropic agents"
"241","9691","Poisoning by psychotropic agents"
"241","9692","Poisoning by psychotropic agents"
"241","9693","Poisoning by psychotropic agents"
"241","9694","Poisoning by psychotropic agents"
"241","9695","Poisoning by psychotropic agents"
"241","9696","Poisoning by psychotropic agents"
"241","9697","Poisoning by psychotropic agents"
"241","96970","Poisoning by psychotropic agents"
"241","96971","Poisoning by psychotropic agents"
"241","96972","Poisoning by psychotropic agents"
"241","96973","Poisoning by psychotropic agents"
"241","96979","Poisoning by psychotropic agents"
"241","9698","Poisoning by psychotropic agents"
"241","9699","Poisoning by psychotropic agents"
"242","52801","Poisoning by other medications and drugs"
"242","52802","Poisoning by other medications and drugs"
"242","9090","Poisoning by other medications and drugs"
"242","9095","Poisoning by other medications and drugs"
"242","9600","Poisoning by other medications and drugs"
"242","9601","Poisoning by other medications and drugs"
"242","9602","Poisoning by other medications and drugs"
"242","9603","Poisoning by other medications and drugs"
"242","9604","Poisoning by other medications and drugs"
"242","9605","Poisoning by other medications and drugs"
"242","9606","Poisoning by other medications and drugs"
"242","9607","Poisoning by other medications and drugs"
"242","9608","Poisoning by other medications and drugs"
"242","9609","Poisoning by other medications and drugs"
"242","9610","Poisoning by other medications and drugs"
"242","9611","Poisoning by other medications and drugs"
"242","9612","Poisoning by other medications and drugs"
"242","9613","Poisoning by other medications and drugs"
"242","9614","Poisoning by other medications and drugs"
"242","9615","Poisoning by other medications and drugs"
"242","9616","Poisoning by other medications and drugs"
"242","9617","Poisoning by other medications and drugs"
"242","9618","Poisoning by other medications and drugs"
"242","9619","Poisoning by other medications and drugs"
"242","9620","Poisoning by other medications and drugs"
"242","9621","Poisoning by other medications and drugs"
"242","9622","Poisoning by other medications and drugs"
"242","9623","Poisoning by other medications and drugs"
"242","9624","Poisoning by other medications and drugs"
"242","9625","Poisoning by other medications and drugs"
"242","9626","Poisoning by other medications and drugs"
"242","9627","Poisoning by other medications and drugs"
"242","9628","Poisoning by other medications and drugs"
"242","9629","Poisoning by other medications and drugs"
"242","9630","Poisoning by other medications and drugs"
"242","9631","Poisoning by other medications and drugs"
"242","9632","Poisoning by other medications and drugs"
"242","9633","Poisoning by other medications and drugs"
"242","9634","Poisoning by other medications and drugs"
"242","9635","Poisoning by other medications and drugs"
"242","9638","Poisoning by other medications and drugs"
"242","9639","Poisoning by other medications and drugs"
"242","9640","Poisoning by other medications and drugs"
"242","9641","Poisoning by other medications and drugs"
"242","9642","Poisoning by other medications and drugs"
"242","9643","Poisoning by other medications and drugs"
"242","9644","Poisoning by other medications and drugs"
"242","9645","Poisoning by other medications and drugs"
"242","9646","Poisoning by other medications and drugs"
"242","9647","Poisoning by other medications and drugs"
"242","9648","Poisoning by other medications and drugs"
"242","9649","Poisoning by other medications and drugs"
"242","9651","Poisoning by other medications and drugs"
"242","9654","Poisoning by other medications and drugs"
"242","9655","Poisoning by other medications and drugs"
"242","9656","Poisoning by other medications and drugs"
"242","96561","Poisoning by other medications and drugs"
"242","96569","Poisoning by other medications and drugs"
"242","9657","Poisoning by other medications and drugs"
"242","9658","Poisoning by other medications and drugs"
"242","9659","Poisoning by other medications and drugs"
"242","9660","Poisoning by other medications and drugs"
"242","9661","Poisoning by other medications and drugs"
"242","9662","Poisoning by other medications and drugs"
"242","9663","Poisoning by other medications and drugs"
"242","9664","Poisoning by other medications and drugs"
"242","9670","Poisoning by other medications and drugs"
"242","9671","Poisoning by other medications and drugs"
"242","9672","Poisoning by other medications and drugs"
"242","9673","Poisoning by other medications and drugs"
"242","9674","Poisoning by other medications and drugs"
"242","9675","Poisoning by other medications and drugs"
"242","9676","Poisoning by other medications and drugs"
"242","9678","Poisoning by other medications and drugs"
"242","9679","Poisoning by other medications and drugs"
"242","9680","Poisoning by other medications and drugs"
"242","9681","Poisoning by other medications and drugs"
"242","9682","Poisoning by other medications and drugs"
"242","9683","Poisoning by other medications and drugs"
"242","9684","Poisoning by other medications and drugs"
"242","9685","Poisoning by other medications and drugs"
"242","9686","Poisoning by other medications and drugs"
"242","9687","Poisoning by other medications and drugs"
"242","9689","Poisoning by other medications and drugs"
"242","9700","Poisoning by other medications and drugs"
"242","9701","Poisoning by other medications and drugs"
"242","9708","Poisoning by other medications and drugs"
"242","97081","Poisoning by other medications and drugs"
"242","97089","Poisoning by other medications and drugs"
"242","9709","Poisoning by other medications and drugs"
"242","9710","Poisoning by other medications and drugs"
"242","9711","Poisoning by other medications and drugs"
"242","9712","Poisoning by other medications and drugs"
"242","9713","Poisoning by other medications and drugs"
"242","9719","Poisoning by other medications and drugs"
"242","9720","Poisoning by other medications and drugs"
"242","9721","Poisoning by other medications and drugs"
"242","9722","Poisoning by other medications and drugs"
"242","9723","Poisoning by other medications and drugs"
"242","9724","Poisoning by other medications and drugs"
"242","9725","Poisoning by other medications and drugs"
"242","9726","Poisoning by other medications and drugs"
"242","9727","Poisoning by other medications and drugs"
"242","9728","Poisoning by other medications and drugs"
"242","9729","Poisoning by other medications and drugs"
"242","9730","Poisoning by other medications and drugs"
"242","9731","Poisoning by other medications and drugs"
"242","9732","Poisoning by other medications and drugs"
"242","9733","Poisoning by other medications and drugs"
"242","9734","Poisoning by other medications and drugs"
"242","9735","Poisoning by other medications and drugs"
"242","9736","Poisoning by other medications and drugs"
"242","9738","Poisoning by other medications and drugs"
"242","9739","Poisoning by other medications and drugs"
"242","9740","Poisoning by other medications and drugs"
"242","9741","Poisoning by other medications and drugs"
"242","9742","Poisoning by other medications and drugs"
"242","9743","Poisoning by other medications and drugs"
"242","9744","Poisoning by other medications and drugs"
"242","9745","Poisoning by other medications and drugs"
"242","9746","Poisoning by other medications and drugs"
"242","9747","Poisoning by other medications and drugs"
"242","9750","Poisoning by other medications and drugs"
"242","9751","Poisoning by other medications and drugs"
"242","9752","Poisoning by other medications and drugs"
"242","9753","Poisoning by other medications and drugs"
"242","9754","Poisoning by other medications and drugs"
"242","9755","Poisoning by other medications and drugs"
"242","9756","Poisoning by other medications and drugs"
"242","9757","Poisoning by other medications and drugs"
"242","9758","Poisoning by other medications and drugs"
"242","9760","Poisoning by other medications and drugs"
"242","9761","Poisoning by other medications and drugs"
"242","9762","Poisoning by other medications and drugs"
"242","9763","Poisoning by other medications and drugs"
"242","9764","Poisoning by other medications and drugs"
"242","9765","Poisoning by other medications and drugs"
"242","9766","Poisoning by other medications and drugs"
"242","9767","Poisoning by other medications and drugs"
"242","9768","Poisoning by other medications and drugs"
"242","9769","Poisoning by other medications and drugs"
"242","9770","Poisoning by other medications and drugs"
"242","9771","Poisoning by other medications and drugs"
"242","9772","Poisoning by other medications and drugs"
"242","9773","Poisoning by other medications and drugs"
"242","9774","Poisoning by other medications and drugs"
"242","9778","Poisoning by other medications and drugs"
"242","9779","Poisoning by other medications and drugs"
"242","9780","Poisoning by other medications and drugs"
"242","9781","Poisoning by other medications and drugs"
"242","9782","Poisoning by other medications and drugs"
"242","9783","Poisoning by other medications and drugs"
"242","9784","Poisoning by other medications and drugs"
"242","9785","Poisoning by other medications and drugs"
"242","9786","Poisoning by other medications and drugs"
"242","9788","Poisoning by other medications and drugs"
"242","9789","Poisoning by other medications and drugs"
"242","9790","Poisoning by other medications and drugs"
"242","9791","Poisoning by other medications and drugs"
"242","9792","Poisoning by other medications and drugs"
"242","9793","Poisoning by other medications and drugs"
"242","9794","Poisoning by other medications and drugs"
"242","9795","Poisoning by other medications and drugs"
"242","9796","Poisoning by other medications and drugs"
"242","9797","Poisoning by other medications and drugs"
"242","9799","Poisoning by other medications and drugs"
"242","9952","Poisoning by other medications and drugs"
"242","99520","Poisoning by other medications and drugs"
"242","99521","Poisoning by other medications and drugs"
"242","99522","Poisoning by other medications and drugs"
"242","99523","Poisoning by other medications and drugs"
"242","99527","Poisoning by other medications and drugs"
"242","99529","Poisoning by other medications and drugs"
"243","9091","Poisoning by nonmedicinal substances"
"243","9801","Poisoning by nonmedicinal substances"
"243","9802","Poisoning by nonmedicinal substances"
"243","9803","Poisoning by nonmedicinal substances"
"243","9808","Poisoning by nonmedicinal substances"
"243","9809","Poisoning by nonmedicinal substances"
"243","981","Poisoning by nonmedicinal substances"
"243","9820","Poisoning by nonmedicinal substances"
"243","9821","Poisoning by nonmedicinal substances"
"243","9822","Poisoning by nonmedicinal substances"
"243","9823","Poisoning by nonmedicinal substances"
"243","9824","Poisoning by nonmedicinal substances"
"243","9828","Poisoning by nonmedicinal substances"
"243","9830","Poisoning by nonmedicinal substances"
"243","9831","Poisoning by nonmedicinal substances"
"243","9832","Poisoning by nonmedicinal substances"
"243","9839","Poisoning by nonmedicinal substances"
"243","9840","Poisoning by nonmedicinal substances"
"243","9841","Poisoning by nonmedicinal substances"
"243","9848","Poisoning by nonmedicinal substances"
"243","9849","Poisoning by nonmedicinal substances"
"243","9850","Poisoning by nonmedicinal substances"
"243","9851","Poisoning by nonmedicinal substances"
"243","9852","Poisoning by nonmedicinal substances"
"243","9853","Poisoning by nonmedicinal substances"
"243","9854","Poisoning by nonmedicinal substances"
"243","9855","Poisoning by nonmedicinal substances"
"243","9856","Poisoning by nonmedicinal substances"
"243","9858","Poisoning by nonmedicinal substances"
"243","9859","Poisoning by nonmedicinal substances"
"243","986","Poisoning by nonmedicinal substances"
"243","9870","Poisoning by nonmedicinal substances"
"243","9871","Poisoning by nonmedicinal substances"
"243","9872","Poisoning by nonmedicinal substances"
"243","9873","Poisoning by nonmedicinal substances"
"243","9874","Poisoning by nonmedicinal substances"
"243","9875","Poisoning by nonmedicinal substances"
"243","9876","Poisoning by nonmedicinal substances"
"243","9877","Poisoning by nonmedicinal substances"
"243","9878","Poisoning by nonmedicinal substances"
"243","9879","Poisoning by nonmedicinal substances"
"243","9880","Poisoning by nonmedicinal substances"
"243","9881","Poisoning by nonmedicinal substances"
"243","9882","Poisoning by nonmedicinal substances"
"243","9888","Poisoning by nonmedicinal substances"
"243","9889","Poisoning by nonmedicinal substances"
"243","9890","Poisoning by nonmedicinal substances"
"243","9891","Poisoning by nonmedicinal substances"
"243","9892","Poisoning by nonmedicinal substances"
"243","9893","Poisoning by nonmedicinal substances"
"243","9894","Poisoning by nonmedicinal substances"
"243","9895","Poisoning by nonmedicinal substances"
"243","9896","Poisoning by nonmedicinal substances"
"243","9897","Poisoning by nonmedicinal substances"
"243","9898","Poisoning by nonmedicinal substances"
"243","98981","Poisoning by nonmedicinal substances"
"243","98982","Poisoning by nonmedicinal substances"
"243","98983","Poisoning by nonmedicinal substances"
"243","98984","Poisoning by nonmedicinal substances"
"243","98989","Poisoning by nonmedicinal substances"
"243","9899","Poisoning by nonmedicinal substances"
"244","7960","Other injuries and conditions due to external causes"
"244","7990","Other injuries and conditions due to external causes"
"244","79901","Other injuries and conditions due to external causes"
"244","79902","Other injuries and conditions due to external causes"
"244","9071","Other injuries and conditions due to external causes"
"244","9073","Other injuries and conditions due to external causes"
"244","9074","Other injuries and conditions due to external causes"
"244","9075","Other injuries and conditions due to external causes"
"244","9079","Other injuries and conditions due to external causes"
"244","9085","Other injuries and conditions due to external causes"
"244","9086","Other injuries and conditions due to external causes"
"244","9089","Other injuries and conditions due to external causes"
"244","9092","Other injuries and conditions due to external causes"
"244","9094","Other injuries and conditions due to external causes"
"244","9099","Other injuries and conditions due to external causes"
"244","9300","Other injuries and conditions due to external causes"
"244","9301","Other injuries and conditions due to external causes"
"244","9302","Other injuries and conditions due to external causes"
"244","9308","Other injuries and conditions due to external causes"
"244","9309","Other injuries and conditions due to external causes"
"244","931","Other injuries and conditions due to external causes"
"244","932","Other injuries and conditions due to external causes"
"244","9330","Other injuries and conditions due to external causes"
"244","9331","Other injuries and conditions due to external causes"
"244","9340","Other injuries and conditions due to external causes"
"244","9341","Other injuries and conditions due to external causes"
"244","9348","Other injuries and conditions due to external causes"
"244","9349","Other injuries and conditions due to external causes"
"244","9350","Other injuries and conditions due to external causes"
"244","9351","Other injuries and conditions due to external causes"
"244","9352","Other injuries and conditions due to external causes"
"244","936","Other injuries and conditions due to external causes"
"244","937","Other injuries and conditions due to external causes"
"244","938","Other injuries and conditions due to external causes"
"244","9390","Other injuries and conditions due to external causes"
"244","9391","Other injuries and conditions due to external causes"
"244","9392","Other injuries and conditions due to external causes"
"244","9393","Other injuries and conditions due to external causes"
"244","9399","Other injuries and conditions due to external causes"
"244","9500","Other injuries and conditions due to external causes"
"244","9501","Other injuries and conditions due to external causes"
"244","9502","Other injuries and conditions due to external causes"
"244","9503","Other injuries and conditions due to external causes"
"244","9509","Other injuries and conditions due to external causes"
"244","9510","Other injuries and conditions due to external causes"
"244","9511","Other injuries and conditions due to external causes"
"244","9512","Other injuries and conditions due to external causes"
"244","9513","Other injuries and conditions due to external causes"
"244","9514","Other injuries and conditions due to external causes"
"244","9515","Other injuries and conditions due to external causes"
"244","9516","Other injuries and conditions due to external causes"
"244","9517","Other injuries and conditions due to external causes"
"244","9518","Other injuries and conditions due to external causes"
"244","9519","Other injuries and conditions due to external causes"
"244","9530","Other injuries and conditions due to external causes"
"244","9531","Other injuries and conditions due to external causes"
"244","9532","Other injuries and conditions due to external causes"
"244","9533","Other injuries and conditions due to external causes"
"244","9534","Other injuries and conditions due to external causes"
"244","9535","Other injuries and conditions due to external causes"
"244","9538","Other injuries and conditions due to external causes"
"244","9539","Other injuries and conditions due to external causes"
"244","9540","Other injuries and conditions due to external causes"
"244","9541","Other injuries and conditions due to external causes"
"244","9548","Other injuries and conditions due to external causes"
"244","9549","Other injuries and conditions due to external causes"
"244","9550","Other injuries and conditions due to external causes"
"244","9551","Other injuries and conditions due to external causes"
"244","9552","Other injuries and conditions due to external causes"
"244","9553","Other injuries and conditions due to external causes"
"244","9554","Other injuries and conditions due to external causes"
"244","9555","Other injuries and conditions due to external causes"
"244","9556","Other injuries and conditions due to external causes"
"244","9557","Other injuries and conditions due to external causes"
"244","9558","Other injuries and conditions due to external causes"
"244","9559","Other injuries and conditions due to external causes"
"244","9560","Other injuries and conditions due to external causes"
"244","9561","Other injuries and conditions due to external causes"
"244","9562","Other injuries and conditions due to external causes"
"244","9563","Other injuries and conditions due to external causes"
"244","9564","Other injuries and conditions due to external causes"
"244","9565","Other injuries and conditions due to external causes"
"244","9568","Other injuries and conditions due to external causes"
"244","9569","Other injuries and conditions due to external causes"
"244","9570","Other injuries and conditions due to external causes"
"244","9571","Other injuries and conditions due to external causes"
"244","9578","Other injuries and conditions due to external causes"
"244","9579","Other injuries and conditions due to external causes"
"244","9580","Other injuries and conditions due to external causes"
"244","9581","Other injuries and conditions due to external causes"
"244","9582","Other injuries and conditions due to external causes"
"244","9583","Other injuries and conditions due to external causes"
"244","9584","Other injuries and conditions due to external causes"
"244","9585","Other injuries and conditions due to external causes"
"244","9586","Other injuries and conditions due to external causes"
"244","9587","Other injuries and conditions due to external causes"
"244","9588","Other injuries and conditions due to external causes"
"244","95890","Other injuries and conditions due to external causes"
"244","95891","Other injuries and conditions due to external causes"
"244","95892","Other injuries and conditions due to external causes"
"244","95893","Other injuries and conditions due to external causes"
"244","95899","Other injuries and conditions due to external causes"
"244","9590","Other injuries and conditions due to external causes"
"244","95901","Other injuries and conditions due to external causes"
"244","95909","Other injuries and conditions due to external causes"
"244","9591","Other injuries and conditions due to external causes"
"244","95911","Other injuries and conditions due to external causes"
"244","95912","Other injuries and conditions due to external causes"
"244","95913","Other injuries and conditions due to external causes"
"244","95914","Other injuries and conditions due to external causes"
"244","95919","Other injuries and conditions due to external causes"
"244","9592","Other injuries and conditions due to external causes"
"244","9593","Other injuries and conditions due to external causes"
"244","9594","Other injuries and conditions due to external causes"
"244","9595","Other injuries and conditions due to external causes"
"244","9596","Other injuries and conditions due to external causes"
"244","9597","Other injuries and conditions due to external causes"
"244","9598","Other injuries and conditions due to external causes"
"244","9599","Other injuries and conditions due to external causes"
"244","990","Other injuries and conditions due to external causes"
"244","9910","Other injuries and conditions due to external causes"
"244","9911","Other injuries and conditions due to external causes"
"244","9912","Other injuries and conditions due to external causes"
"244","9913","Other injuries and conditions due to external causes"
"244","9914","Other injuries and conditions due to external causes"
"244","9915","Other injuries and conditions due to external causes"
"244","9916","Other injuries and conditions due to external causes"
"244","9918","Other injuries and conditions due to external causes"
"244","9919","Other injuries and conditions due to external causes"
"244","9920","Other injuries and conditions due to external causes"
"244","9921","Other injuries and conditions due to external causes"
"244","9922","Other injuries and conditions due to external causes"
"244","9923","Other injuries and conditions due to external causes"
"244","9924","Other injuries and conditions due to external causes"
"244","9925","Other injuries and conditions due to external causes"
"244","9926","Other injuries and conditions due to external causes"
"244","9927","Other injuries and conditions due to external causes"
"244","9928","Other injuries and conditions due to external causes"
"244","9929","Other injuries and conditions due to external causes"
"244","9930","Other injuries and conditions due to external causes"
"244","9931","Other injuries and conditions due to external causes"
"244","9932","Other injuries and conditions due to external causes"
"244","9933","Other injuries and conditions due to external causes"
"244","9934","Other injuries and conditions due to external causes"
"244","9938","Other injuries and conditions due to external causes"
"244","9939","Other injuries and conditions due to external causes"
"244","9940","Other injuries and conditions due to external causes"
"244","9941","Other injuries and conditions due to external causes"
"244","9942","Other injuries and conditions due to external causes"
"244","9943","Other injuries and conditions due to external causes"
"244","9944","Other injuries and conditions due to external causes"
"244","9945","Other injuries and conditions due to external causes"
"244","9946","Other injuries and conditions due to external causes"
"244","9947","Other injuries and conditions due to external causes"
"244","9948","Other injuries and conditions due to external causes"
"244","9949","Other injuries and conditions due to external causes"
"244","9955","Other injuries and conditions due to external causes"
"244","99550","Other injuries and conditions due to external causes"
"244","99551","Other injuries and conditions due to external causes"
"244","99552","Other injuries and conditions due to external causes"
"244","99553","Other injuries and conditions due to external causes"
"244","99554","Other injuries and conditions due to external causes"
"244","99555","Other injuries and conditions due to external causes"
"244","99559","Other injuries and conditions due to external causes"
"244","99580","Other injuries and conditions due to external causes"
"244","99581","Other injuries and conditions due to external causes"
"244","99582","Other injuries and conditions due to external causes"
"244","99583","Other injuries and conditions due to external causes"
"244","99584","Other injuries and conditions due to external causes"
"244","99585","Other injuries and conditions due to external causes"
"244","99589","Other injuries and conditions due to external causes"
"244","99590","Other injuries and conditions due to external causes"
"244","99593","Other injuries and conditions due to external causes"
"244","99594","Other injuries and conditions due to external causes"
"244","V155","Other injuries and conditions due to external causes"
"244","V1551","Other injuries and conditions due to external causes"
"244","V1559","Other injuries and conditions due to external causes"
"244","V156","Other injuries and conditions due to external causes"
"244","V1588","Other injuries and conditions due to external causes"
"244","V713","Other injuries and conditions due to external causes"
"244","V714","Other injuries and conditions due to external causes"
"244","V716","Other injuries and conditions due to external causes"
"244","V9010","Other injuries and conditions due to external causes"
"244","V9011","Other injuries and conditions due to external causes"
"244","V9012","Other injuries and conditions due to external causes"
"244","V902","Other injuries and conditions due to external causes"
"244","V9031","Other injuries and conditions due to external causes"
"244","V9032","Other injuries and conditions due to external causes"
"244","V9033","Other injuries and conditions due to external causes"
"244","V9039","Other injuries and conditions due to external causes"
"244","V9081","Other injuries and conditions due to external causes"
"244","V9083","Other injuries and conditions due to external causes"
"244","V9089","Other injuries and conditions due to external causes"
"244","V909","Other injuries and conditions due to external causes"
"245","7802","Syncope"
"246","7806","Fever of unknown origin"
"246","78060","Fever of unknown origin"
"246","78061","Fever of unknown origin"
"247","2891","Lymphadenitis"
"247","2892","Lymphadenitis"
"247","2893","Lymphadenitis"
"247","683","Lymphadenitis"
"247","7856","Lymphadenitis"
"248","44024","Gangrene"
"248","7854","Gangrene"
"249","78550","Shock"
"249","78551","Shock"
"249","78552","Shock"
"249","78559","Shock"
"250","7870","Nausea and vomiting"
"250","78701","Nausea and vomiting"
"250","78702","Nausea and vomiting"
"250","78703","Nausea and vomiting"
"250","78704","Nausea and vomiting"
"251","7890","Abdominal pain"
"251","78900","Abdominal pain"
"251","78901","Abdominal pain"
"251","78902","Abdominal pain"
"251","78903","Abdominal pain"
"251","78904","Abdominal pain"
"251","78905","Abdominal pain"
"251","78906","Abdominal pain"
"251","78907","Abdominal pain"
"251","78909","Abdominal pain"
"251","78960","Abdominal pain"
"251","78961","Abdominal pain"
"251","78962","Abdominal pain"
"251","78963","Abdominal pain"
"251","78964","Abdominal pain"
"251","78965","Abdominal pain"
"251","78966","Abdominal pain"
"251","78967","Abdominal pain"
"251","78969","Abdominal pain"
"252","7807","Malaise and fatigue"
"252","78071","Malaise and fatigue"
"252","78079","Malaise and fatigue"
"253","4771","Allergic reactions"
"253","5186","Allergic reactions"
"253","5583","Allergic reactions"
"253","6910","Allergic reactions"
"253","6918","Allergic reactions"
"253","6920","Allergic reactions"
"253","6921","Allergic reactions"
"253","6922","Allergic reactions"
"253","6923","Allergic reactions"
"253","6924","Allergic reactions"
"253","6925","Allergic reactions"
"253","6926","Allergic reactions"
"253","69270","Allergic reactions"
"253","69271","Allergic reactions"
"253","69272","Allergic reactions"
"253","69273","Allergic reactions"
"253","69274","Allergic reactions"
"253","69279","Allergic reactions"
"253","69281","Allergic reactions"
"253","69282","Allergic reactions"
"253","69283","Allergic reactions"
"253","69284","Allergic reactions"
"253","69289","Allergic reactions"
"253","6929","Allergic reactions"
"253","6930","Allergic reactions"
"253","6931","Allergic reactions"
"253","6938","Allergic reactions"
"253","6939","Allergic reactions"
"253","7080","Allergic reactions"
"253","7081","Allergic reactions"
"253","7082","Allergic reactions"
"253","7083","Allergic reactions"
"253","7084","Allergic reactions"
"253","7085","Allergic reactions"
"253","7088","Allergic reactions"
"253","7089","Allergic reactions"
"253","9950","Allergic reactions"
"253","9953","Allergic reactions"
"253","99560","Allergic reactions"
"253","99561","Allergic reactions"
"253","99562","Allergic reactions"
"253","99563","Allergic reactions"
"253","99564","Allergic reactions"
"253","99565","Allergic reactions"
"253","99566","Allergic reactions"
"253","99567","Allergic reactions"
"253","99568","Allergic reactions"
"253","99569","Allergic reactions"
"253","9957","Allergic reactions"
"253","V071","Allergic reactions"
"253","V1381","Allergic reactions"
"253","V140","Allergic reactions"
"253","V141","Allergic reactions"
"253","V142","Allergic reactions"
"253","V143","Allergic reactions"
"253","V144","Allergic reactions"
"253","V145","Allergic reactions"
"253","V146","Allergic reactions"
"253","V147","Allergic reactions"
"253","V148","Allergic reactions"
"253","V149","Allergic reactions"
"253","V150","Allergic reactions"
"253","V1501","Allergic reactions"
"253","V1502","Allergic reactions"
"253","V1503","Allergic reactions"
"253","V1504","Allergic reactions"
"253","V1505","Allergic reactions"
"253","V1506","Allergic reactions"
"253","V1507","Allergic reactions"
"253","V1508","Allergic reactions"
"253","V1509","Allergic reactions"
"253","V727","Allergic reactions"
"254","V520","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V521","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V524","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V528","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V529","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V538","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V570","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V571","Rehabilitation care; fitting of prostheses; and adjustment of devices"
"254","V572","Rehabilitation care; fitting of prostheses; and adjustment of devices"
